time,url,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time
\N,http://en.wikipedia.org/wiki/1985_San_Marino_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_European_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1985_Australian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_San_Marino_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Dallas_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_European_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1984_Portuguese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_San_Marino_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_European_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1983_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_San_Marino_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Detroit_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Swiss_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1982_Caesars_Palace_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_San_Marino_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1981_Caesars_Palace_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1980_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1979_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1978_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1977_Japanese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix_West,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1976_Japanese_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1975_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1974_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Brazilian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Swedish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1973_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Argentine_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Belgian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_German_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Austrian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Italian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_Canadian_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1972_United_States_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_South_African_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Spanish_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Monaco_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_Dutch_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_French_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
\N,http://en.wikipedia.org/wiki/1971_British_Grand_Prix,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
